Season Start Year,League,Team,Name,Age,POS,CM,KG,Apps Combined,Apps,Starts,Subs,Mins,Goal,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating,Skills
2011,La Liga,Zaragoza,Ikechukwu Uche (2011),27,Forward,175,71,1,1,1,0,90,0,-,-,-,1,72,-,-,5.84
2011,La Liga,Granada,Roberto34614 (2011),32,Keeper,180,80,22,22,22,0,1980,0,-,6,-,-,58.3,0.5,5,7.26,Goalkeeping
2011,La Liga,Granada,Fran Rico (2011),24,Midfielder,178,73,13(6),19,13,6,1202,2,1,6,-,0.5,82.7,1.3,-,7.06
2011,La Liga,Granada,Guillherme Siqueira (2011),25,Defender,183,76,35,35,35,0,3058,6,1,5,2,0.6,79.8,0.5,2,7.03
2011,La Liga,Granada,ê–igo L—pez (2011),29,Defender,184,79,28,28,28,0,2467,4,-,4,1,0.6,76.5,1.6,1,7.01
2011,La Liga,Granada,Carlos Martins (2011),29,Midfielder,177,73,25(4),29,25,4,2042,3,6,5,1,1.9,79.3,0.2,1,7
2011,La Liga,Granada,Diego Mainz (2011),28,Defender,187,79,19(2),21,19,2,1780,1,-,3,-,0.6,81,2.8,1,6.92
2011,La Liga,Granada,Franco Jara (2011),23,Midfielder,179,74,23(8),31,23,8,2082,3,5,13,-,1.9,76,0.3,3,6.91
2011,La Liga,Granada,Mikel Rico (2011),26,Midfielder,178,76,32(4),36,32,4,3020,3,2,3,-,1.1,81.8,0.4,-,6.9
2011,La Liga,Granada,Mois_s Hurtado (2011),30,Midfielder,185,84,15(2),17,15,2,1268,0,-,5,1,0.4,74.8,1.4,-,6.88
2011,La Liga,Granada,Borja G—mez (2011),23,Defender,184,77,19,19,19,0,1710,0,-,8,-,0.3,71.6,1.2,-,6.86
2011,La Liga,Granada,Dani Ben’tez (2011),24,Midfielder,171,69,25(5),30,25,5,2262,0,1,9,1,2.3,66.1,1,-,6.85
2011,La Liga,Granada,Nyom (2011),23,Defender,189,82,32,32,32,0,2829,0,-,12,-,0.4,75.8,0.5,2,6.84
2011,La Liga,Granada,Hassan Yebda (2011),27,Midfielder,187,77,12(2),14,12,2,961,0,-,5,-,1.1,84.7,1.9,-,6.84
2011,La Liga,Granada,Pape Malickou Diakhat_ (2011),27,Defender,185,79,10(1),11,10,1,932,0,-,1,1,0.2,82.4,1.2,-,6.66
2011,La Liga,Granada,Ikechukwu Uche (2011),27,Forward,175,71,26(8),34,26,8,2262,3,1,2,-,1.2,71.5,1.4,-,6.65
2011,La Liga,Granada,David Cort_s (2011),32,Defender,181,74,8(2),10,8,2,732,0,1,5,-,0.3,73.2,0.3,-,6.56
2011,La Liga,Granada,Jœlio C_sar (2011),25,Keeper,190,86,16,16,16,0,1440,0,-,3,-,-,43.3,0.4,-,6.51
2011,La Liga,Granada,No_ Pamarot (2011),32,Defender,180,81,2,2,2,0,136,0,-,1,-,-,78.4,2,-,6.49
2011,La Liga,Granada,Abel (2011),29,Midfielder,181,74,16(17),33,16,17,2681,1,-,1,-,0.9,77.7,0.4,-,6.46
2011,La Liga,Granada,Odion Ighalo (2011),22,Forward,188,70,18(12),30,18,12,1659,6,1,4,-,1.5,74.3,0.1,-,6.4
2011,La Liga,Granada,Jaime Romero (2011),21,Midfielder,176,68,6(12),18,6,12,654,1,-,2,2,0.9,76.4,0.6,-,6.4
2011,La Liga,Granada,Yohan Mollo (2011),22,Forward,175,80,2(4),6,2,4,224,0,-,-,-,0.5,82.5,0.2,-,6.3
2011,La Liga,Granada,Alexandre Geijo (2011),29,Forward,184,80,10(14),24,10,14,1117,2,-,4,-,1,77.7,1,-,6.27
2011,La Liga,Granada,Manuel Lucena (2011),28,Midfielder,186,77,2(3),5,2,3,183,0,-,-,-,0.2,80.6,1.4,-,6.18
2011,La Liga,Granada,Henrique (2011),20,Forward,177,73,1(5),6,1,5,215,0,-,1,1,0.8,77.4,0.5,-,5.86
2011,La Liga,Villarreal,Bruno14231 (2011),27,Midfielder,179,70,37,37,37,0,3330,3,1,8,-,0.5,87.9,1.9,4,7.53
2011,La Liga,Villarreal,Jaume Costa (2011),23,Defender,171,66,6,6,6,0,540,0,-,2,-,0.2,75.3,1,1,7.3
2011,La Liga,Villarreal,Borja Valero (2011),26,Midfielder,175,73,36,36,36,0,3157,5,6,4,-,1.4,82.3,0.4,4,7.18
2011,La Liga,Villarreal,Marcos Senna (2011),35,Midfielder,177,76,24(7),31,24,7,2099,5,1,4,-,1.7,79.9,0.9,3,7.14
2011,La Liga,Villarreal,Mateo Musacchio (2011),21,Defender,180,73,29(1),30,29,1,2651,0,-,7,-,0.2,81.1,0.5,-,7.07
2011,La Liga,Villarreal,Mario79909 (2011),20,Defender,178,71,20(3),23,20,3,1875,1,-,3,-,0.5,71.7,1.1,1,7
2011,La Liga,Villarreal,Joan Oriol (2011),24,Defender,175,69,21,21,21,0,1871,0,-,3,1,0.3,75.5,0.9,-,6.99
2011,La Liga,Villarreal,Cristian Zapata (2011),25,Defender,186,78,28,28,28,0,2495,0,1,5,-,0.4,77.9,1.9,1,6.93
2011,La Liga,Villarreal,Catal‡ (2011),26,Defender,175,72,13,13,13,0,1133,0,1,5,-,0.2,76.9,1.4,-,6.92
2011,La Liga,Villarreal,Cani (2011),30,Midfielder,180,75,27(2),29,27,2,1963,0,3,4,-,1.1,73,0.1,-,6.92
2011,La Liga,Villarreal,Marco Ruben (2011),25,Forward,179,72,26(5),31,26,5,2299,9,2,8,-,2.3,65.6,2.7,-,6.86
2011,La Liga,Villarreal,Giuseppe Rossi (2011),24,Forward,173,72,9,9,9,0,751,3,-,3,-,4.7,78.1,0.1,1,6.83
2011,La Liga,Villarreal,Diego L—pez (2011),29,Keeper,196,88,37,37,37,0,3330,0,-,4,1,-,57.8,0.2,2,6.79
2011,La Liga,Villarreal,çngel (2011),30,Defender,180,71,15(6),21,15,6,1381,1,2,2,1,0.3,78.5,1,-,6.76
2011,La Liga,Villarreal,Gonzalo Rodr’guez (2011),27,Defender,182,79,24(2),26,24,2,2069,1,-,8,-,0.3,79.1,0.9,-,6.75
2011,La Liga,Villarreal,Hern‡n P_rez (2011),22,Midfielder,180,77,12(9),21,12,9,1118,4,-,4,-,1.4,69.1,0.5,1,6.72
2011,La Liga,Villarreal,Jonathan de Guzm‡n (2011),24,Midfielder,174,70,11(8),19,11,8,1004,0,-,5,-,1.3,84.2,0.6,-,6.61
2011,La Liga,Villarreal,Gonzalo Castellani (2011),24,Midfielder,183,75,1(9),10,1,9,259,0,1,1,-,0.5,81.3,0.4,-,6.59
2011,La Liga,Villarreal,Nilmar (2011),27,Forward,180,73,13(8),21,13,8,1214,4,1,2,-,1.4,66.5,0.1,1,6.58
2011,La Liga,Villarreal,Carlos Marchena (2011),32,Defender,183,79,9(8),17,9,8,774,0,1,6,1,0.3,83.4,0.2,-,6.57
2011,La Liga,Villarreal,Javier Camu–as (2011),31,Forward,173,71,10(17),27,10,17,1162,1,2,2,-,0.6,79.7,0.2,-,6.55
2011,La Liga,Villarreal,Mubarak Wakaso (2011),21,Midfielder,171,66,1(5),6,1,5,193,0,-,3,-,0.8,69.3,0.8,-,6.45
2011,La Liga,Villarreal,Alejandro Martinuccio (2011),23,Defender,173,62,5(8),13,5,8,503,1,-,2,-,1.2,77,0.2,-,6.36
2011,La Liga,Villarreal,Joselu (2011),20,Forward,177,70,3(8),11,3,8,327,0,1,1,-,0.7,62,0.1,-,6.3
2011,La Liga,Villarreal,Moi G—mez (2011),17,Midfielder,179,72,0(2),2,0,2,64,0,-,-,-,-,95,-,-,6.26
2011,La Liga,Villarreal,C_sar (2011),40,Keeper,185,82,2(1),3,2,1,247,0,-,1,1,-,74.5,-,-,6.22
2011,La Liga,Villarreal,Gerard Bordas (2011),30,Forward,177,70,0(2),2,0,2,44,0,-,-,-,-,53.8,-,-,6.21
2011,La Liga,Villarreal,Florian Lejeune (2011),20,Defender,190,81,0(2),2,0,2,14,0,-,-,-,-,71.4,-,-,6.09
2011,La Liga,Sporting Gijon,çlex Men_ndez (2011),20,Defender,181,67,2,2,2,0,180,0,-,1,-,1.5,61.4,3.5,-,7.5,Defending
2011,La Liga,Sporting Gijon,Alejandro G‡lvez (2011),22,Defender,190,79,11(1),12,11,1,984,2,-,8,-,0.6,69.8,2.3,2,7.29
2011,La Liga,Sporting Gijon,David Barral (2011),28,Forward,183,78,26(4),30,26,4,2260,9,2,9,-,2.7,70.7,3.2,6,7.1
2011,La Liga,Sporting Gijon,Alberto Lora (2011),24,Defender,168,67,25(2),27,25,2,2289,3,1,5,2,0.5,76,0.9,1,7.08
2011,La Liga,Sporting Gijon,Juan Pablo (2011),33,Keeper,187,83,37,37,37,0,3330,0,-,3,-,-,47,0.2,1,7,Goalkeeping
2011,La Liga,Sporting Gijon,îscar Trejo (2011),23,Midfielder,180,79,26(7),33,26,7,2349,4,2,5,-,1.3,76.4,0.5,2,6.95
2011,La Liga,Sporting Gijon,Alberto Bot’a (2011),22,Defender,187,80,33(1),34,33,1,2969,1,-,16,-,0.3,66.7,1.4,1,6.93
2011,La Liga,Sporting Gijon,Miguel çngel de las Cuevas (2011),25,Midfielder,175,69,34(1),35,34,1,2928,3,5,4,-,1.5,76.6,0.7,-,6.87
2011,La Liga,Sporting Gijon,Pedro Orfila (2011),23,Defender,175,67,10(1),11,10,1,904,0,-,2,-,0.3,68,0.7,-,6.85
2011,La Liga,Sporting Gijon,Mois_s (2011),21,Defender,183,78,3,3,3,0,270,0,-,-,-,-,63.5,3,-,6.84
2011,La Liga,Sporting Gijon,Gast—n Sangoy (2011),27,Forward,179,79,7(9),16,7,9,764,4,1,1,-,2.6,64.1,1.7,2,6.81
2011,La Liga,Sporting Gijon,Alberto Rivera (2011),33,Midfielder,170,68,21(8),29,21,8,1888,0,3,4,-,0.3,77,0.3,-,6.8
2011,La Liga,Sporting Gijon,Adri‡n Colunga (2011),26,Forward,169,64,13(4),17,13,4,1103,3,2,2,-,2.1,71.4,0.1,1,6.78
2011,La Liga,Sporting Gijon,Iv‡n Hern‡ndez (2011),31,Defender,185,80,19(1),20,19,1,1694,0,-,4,-,0.2,65.9,1.2,-,6.78
2011,La Liga,Sporting Gijon,Andr_ Castro (2011),23,Midfielder,180,76,26(3),29,26,3,2159,2,1,7,-,1.2,74.5,0.8,1,6.77
2011,La Liga,Sporting Gijon,Roberto Canella (2011),23,Defender,180,70,30(1),31,30,1,2635,0,-,5,1,0.2,72,0.7,-,6.77
2011,La Liga,Sporting Gijon,Gregory (2011),30,Defender,187,87,18(3),21,18,3,1636,0,-,4,-,0.4,64.7,2,-,6.75
2011,La Liga,Sporting Gijon,Iv‡n Cu_llar (2011),27,Keeper,187,82,2,2,2,0,180,0,-,1,-,-,60.7,-,-,6.73
2011,La Liga,Sporting Gijon,Formose Mendy (2011),22,Midfielder,181,68,6(4),10,6,4,592,0,1,1,-,1.6,59.7,0.1,-,6.68
2011,La Liga,Sporting Gijon,Dami‡n Su‡rez (2011),23,Defender,173,68,16(3),19,16,3,1411,0,1,5,-,-,71.4,0.4,-,6.66
2011,La Liga,Sporting Gijon,Juan Mu–iz (2011),19,Midfielder,177,72,0(1),1,0,1,45,0,-,-,-,2,84.6,3,-,6.64
2011,La Liga,Sporting Gijon,Sebasti‡n Eguren (2011),30,Midfielder,186,84,12(7),19,12,7,1038,2,-,6,1,0.6,65.7,1.5,-,6.62
2011,La Liga,Sporting Gijon,Nacho Cases (2011),23,Midfielder,175,64,15(6),21,15,6,1421,0,5,7,-,1.1,77.4,0.4,-,6.62
2011,La Liga,Sporting Gijon,Nacho Novo (2011),32,Midfielder,175,72,8(3),11,8,3,548,3,-,2,-,1.5,74.6,-,-,6.55
2011,La Liga,Sporting Gijon,Ayoze (2011),25,Midfielder,172,72,7(8),15,7,8,686,0,-,6,-,0.5,71.2,0.6,-,6.47
2011,La Liga,Sporting Gijon,Sergio çlvarez (2011),19,Midfielder,180,64,4(2),6,4,2,328,0,-,1,-,0.2,76.2,0.3,-,6.45
2011,La Liga,Sporting Gijon,Carmelo (2011),28,Midfielder,180,70,6(7),13,6,7,603,1,-,4,1,0.8,73.2,0.3,-,6.45
2011,La Liga,Sporting Gijon,Mate Bilic (2011),31,Forward,185,81,1(19),20,1,19,462,4,1,4,-,1,63.6,1,-,6.33
2011,La Liga,Sporting Gijon,Ricardo Le—n (2011),28,Midfielder,186,67,1(2),3,1,2,155,0,-,-,-,0.3,74.2,0.7,-,6.33
2011,La Liga,Sporting Gijon,Luis Mor‡n (2011),24,Midfielder,172,67,0(5),5,0,5,77,0,-,1,-,0.2,56,0.2,-,6.11
2011,La Liga,Racing Santander,Mario Fern‡ndez (2011),23,Keeper,184,74,12(1),13,12,1,1127,0,-,2,-,-,43.9,0.2,1,7.42,Goalkeeping
2011,La Liga,Racing Santander,Pape Diop (2011),25,Midfielder,180,73,33(1),34,33,1,2941,1,4,12,2,1.3,71.9,2,1,7.12
2011,La Liga,Racing Santander,To–o (2011),31,Keeper,182,81,25,25,25,0,2250,0,-,5,1,-,43.9,0.2,1,7.04,Goalkeeping
2011,La Liga,Racing Santander,Domingo Cisma (2011),29,Defender,184,78,25(1),26,25,1,2249,0,-,8,1,0.5,67.5,1,1,6.95
2011,La Liga,Racing Santander,Bernardo (2011),22,Defender,192,84,25,25,25,0,2206,2,-,4,-,0.6,69.7,2.5,2,6.93
2011,La Liga,Racing Santander,çlvaro Gonz‡lez99907 (2011),21,Defender,183,75,34,34,34,0,3032,1,-,14,-,0.3,67.7,0.8,1,6.88
2011,La Liga,Racing Santander,Osmar Barba (2011),23,Defender,192,84,5(3),8,5,3,555,0,-,4,-,0.4,68,1.5,1,6.84
2011,La Liga,Racing Santander,Manuel Arana (2011),26,Midfielder,175,73,22(6),28,22,6,2032,2,2,8,-,1.1,63.7,0.9,1,6.81
2011,La Liga,Racing Santander,Marc Torrej—n (2011),25,Defender,187,87,27(2),29,27,2,2413,1,-,3,-,0.6,76,1,-,6.73
2011,La Liga,Racing Santander,Cristian (2011),26,Defender,178,78,14(6),20,14,6,1357,1,-,7,-,0.5,64.5,1.1,-,6.72
2011,La Liga,Racing Santander,Adri‡n16672 (2011),23,Midfielder,184,75,29(6),35,29,6,2398,3,4,5,-,1.5,78.6,1.2,2,6.72
2011,La Liga,Racing Santander,Dani Sotres (2011),18,Keeper,182,78,1(1),2,1,1,132,0,-,-,-,-,59.3,-,-,6.69
2011,La Liga,Racing Santander,Pic—n (2011),23,Defender,182,74,2(1),3,2,1,195,0,-,-,-,-,56,0.7,-,6.68
2011,La Liga,Racing Santander,Francis (2011),29,Defender,178,70,22,22,22,0,1915,0,-,5,1,-,66,0.5,-,6.68
2011,La Liga,Racing Santander,Alexandros Tziolis (2011),26,Midfielder,189,84,6(6),12,6,6,616,0,-,2,-,0.5,78.1,0.9,1,6.65
2011,La Liga,Racing Santander,Gonzalo Colsa (2011),32,Midfielder,185,77,14(4),18,14,4,1223,1,-,4,-,0.6,78.6,0.9,-,6.65
2011,La Liga,Racing Santander,Christian Stuani (2011),25,Forward,186,77,24(8),32,24,8,2181,9,3,7,-,1.3,68.4,1.7,1,6.62
2011,La Liga,Racing Santander,Kennedy (2011),30,Midfielder,181,71,2(5),7,2,5,294,0,-,-,-,1,71,0.6,-,6.52
2011,La Liga,Racing Santander,Quique Rivero (2011),19,Midfielder,176,70,4,4,4,0,360,0,-,1,-,0.3,83,0.3,-,6.47
2011,La Liga,Racing Santander,Marcos Gull—n (2011),22,Midfielder,185,79,9(1),10,9,1,721,0,-,3,1,0.1,78.3,0.6,-,6.46
2011,La Liga,Racing Santander,Pedro Munitis (2011),36,Forward,167,70,22(10),32,22,10,1990,0,3,7,1,0.4,70.2,0.3,-,6.44
2011,La Liga,Racing Santander,Jairo (2011),18,Midfielder,170,65,14(11),25,14,11,1260,2,4,2,-,0.6,69.5,0.3,-,6.43
2011,La Liga,Racing Santander,Lautaro Acosta (2011),23,Forward,168,68,14(7),21,14,7,1286,2,1,4,-,0.7,71.1,0.5,-,6.42
2011,La Liga,Racing Santander,îscar Serrano (2011),30,Midfielder,172,73,4(4),8,4,4,415,0,1,1,-,0.6,71.4,0.1,-,6.41
2011,La Liga,Racing Santander,Ariel Nahuelp‡n (2011),24,Forward,187,87,5(5),10,5,5,477,2,-,1,1,0.9,58.9,2.1,-,6.4
2011,La Liga,Racing Santander,Edu Bedia (2011),22,Midfielder,184,74,7(4),11,7,4,687,0,1,2,-,0.9,81,0.5,-,6.39
2011,La Liga,Racing Santander,Kon_ (2011),19,Forward,177,73,5(1),6,5,1,401,0,-,-,-,1.2,65.3,0.5,-,6.27
2011,La Liga,Racing Santander,Isuardi (2011),19,Forward,171,65,0(2),2,0,2,35,0,-,-,-,0.5,91.7,-,-,6.26
2011,La Liga,Racing Santander,Borja Garcia Santamaria (2011),21,Defender,180,74,0(1),1,0,1,21,0,-,-,-,-,0,-,-,6.23
2011,La Liga,Racing Santander,Juli‡n Luque (2011),19,Midfielder,175,73,8(7),15,8,7,589,0,-,2,-,0.8,73.6,0.5,-,6.2
2011,La Liga,Racing Santander,Javi Mart’nez112837 (2011),22,Forward,182,76,0(4),4,0,4,76,0,-,1,-,0.3,58.6,-,-,6.14
2011,La Liga,Racing Santander,Khouma Babacar (2011),18,Forward,184,68,4(4),8,4,4,340,0,-,1,-,1.3,68.8,0.5,-,6.04
2010,La Liga,Barcelona,Lionel Messi (2010),23,Forward,169,67,31(2),33,31,2,2859,31,18,3,-,4.5,86.2,0.1,20,8.75,Scoring
2010,La Liga,Barcelona,Marc Bartra (2010),19,Defender,183,70,2,2,2,0,180,1,-,-,-,1,83.8,1,-,7.77,Defending
2010,La Liga,Barcelona,Andr_s Iniesta (2010),26,Midfielder,170,65,32(2),34,32,2,2810,8,3,1,-,1.3,89.6,0.1,2,7.72
2010,La Liga,Barcelona,Dani Alves (2010),27,Defender,173,64,31(4),35,31,4,2905,2,15,10,-,1,86.6,0.6,3,7.66,Defending
2010,La Liga,Barcelona,Xavi (2010),30,Midfielder,170,68,29(2),31,29,2,2478,3,7,6,-,1.1,94.4,-,2,7.59
2010,La Liga,Barcelona,Sergio Busquets (2010),22,Defender,189,73,25(3),28,25,3,2300,1,3,5,-,0.3,92.4,1,-,7.38
2010,La Liga,Barcelona,David Villa (2010),28,Forward,175,69,32(2),34,32,2,2789,18,5,3,1,3.9,78.9,0.1,1,7.35,Scoring
2010,La Liga,Barcelona,Pedro (2010),23,Midfielder,169,64,24(9),33,24,9,2169,13,7,2,-,1.8,89.7,0.1,1,7.32
2010,La Liga,Barcelona,Carles Puyol (2010),32,Defender,178,80,17,17,17,0,1388,1,-,3,-,0.3,90.6,1.4,-,7.19
2010,La Liga,Barcelona,Thiago Alc‡ntara (2010),19,Midfielder,174,70,6(6),12,6,6,663,2,-,1,-,0.7,93.1,0.3,-,7.13
2010,La Liga,Barcelona,Eric Abidal (2010),31,Defender,186,75,23(3),26,23,3,2027,0,-,3,-,0.3,90.7,0.7,-,7.11
2010,La Liga,Barcelona,Sergi Roberto (2010),18,Midfielder,177,70,1,1,1,0,90,0,1,-,-,2,85.2,-,-,7.05
2010,La Liga,Barcelona,Gerard Piqu_ (2010),23,Defender,192,85,29(2),31,29,2,2674,3,1,9,1,0.6,88.4,1.1,-,7.02
2010,La Liga,Barcelona,Andreu Font‡s (2010),20,Defender,181,72,5(1),6,5,1,461,0,1,-,-,-,92.6,0.3,-,7.01
2010,La Liga,Barcelona,Adriano13471 (2010),26,Defender,172,67,11(4),15,11,4,957,0,1,3,-,0.5,88.6,0.3,1,6.98
2010,La Liga,Barcelona,Javier Mascherano (2010),26,Defender,174,74,18(9),27,18,9,1543,0,-,6,-,0.3,91.8,0.7,1,6.96
2010,La Liga,Barcelona,Maxwell (2010),29,Defender,176,73,19(6),25,19,6,1821,0,1,2,-,0.2,88,0.8,-,6.91
2010,La Liga,Barcelona,V’ctor Vald_s (2010),28,Keeper,183,78,32,32,32,0,2880,0,-,6,-,-,82,-,1,6.91
2010,La Liga,Barcelona,Gabriel Milito (2010),30,Defender,179,78,8(2),10,8,2,661,0,-,2,-,-,90,0.8,-,6.69
2010,La Liga,Barcelona,Pinto (2010),34,Keeper,185,82,7,7,7,0,630,0,-,1,-,-,82.4,-,-,6.65
2010,La Liga,Barcelona,Seydou Keita (2010),30,Midfielder,183,75,15(20),35,15,20,1535,3,2,2,-,0.4,91.8,0.9,1,6.62
2010,La Liga,Barcelona,Bojan (2010),20,Forward,170,65,9(18),27,9,18,938,6,2,2,-,1.1,84.5,0.1,1,6.6
2010,La Liga,Barcelona,Jeffren (2010),22,Midfielder,175,72,4(4),8,4,4,303,1,1,-,-,1.5,83.2,0.3,-,6.59
2010,La Liga,Barcelona,Jonathan dos Santos (2010),20,Midfielder,172,74,1(1),2,1,1,88,0,-,-,-,-,91.3,-,-,6.54
2010,La Liga,Barcelona,Ibrahim Afellay (2010),24,Midfielder,180,76,7(9),16,7,9,665,1,-,1,-,1,91.7,0.1,-,6.47
2010,La Liga,Barcelona,Mart’n Montoya (2010),19,Defender,174,74,1(1),2,1,1,21,0,-,-,-,-,100,0.5,-,6.31,Passing
2010,La Liga,Barcelona,Oriol Romeu (2010),19,Midfielder,181,83,0(1),1,0,1,8,0,-,-,-,-,100,-,-,6.23,Passing
2010,La Liga,Barcelona,Nolito (2010),24,Midfielder,172,70,0(2),2,0,2,14,0,-,-,-,0.5,100,-,-,6.17,Passing
2010,La Liga,Real Madrid,Cristiano Ronaldo (2010),25,Forward,185,80,32(2),34,32,2,2914,40,11,2,-,7.4,75.7,1.4,12,8.35,Scoring
2010,La Liga,Real Madrid,Marcelo20241 (2010),22,Defender,174,75,31(1),32,31,1,2743,3,4,7,-,0.8,79.5,0.6,4,7.72,Defending
2010,La Liga,Real Madrid,Gonzalo Higua’n (2010),22,Forward,184,79,16(1),17,16,1,1327,10,6,1,-,2.9,81.8,0.4,2,7.52
2010,La Liga,Real Madrid,Xabi Alonso (2010),28,Midfielder,183,77,29(5),34,29,5,2668,0,6,12,-,0.6,85.3,1.4,4,7.5
2010,La Liga,Real Madrid,çngel Di Mar’a (2010),22,Midfielder,180,70,29(6),35,29,6,2346,6,11,6,-,2.1,75.8,-,4,7.49
2010,La Liga,Real Madrid,Mesut …zil (2010),22,Midfielder,183,76,30(6),36,30,6,2590,6,17,2,-,1.1,85.4,0.1,1,7.44
2010,La Liga,Real Madrid,Sergio Ramos (2010),24,Defender,183,75,30(1),31,30,1,2702,3,2,11,1,1,86.1,1.9,-,7.36
2010,La Liga,Real Madrid,Kak‡3577 (2010),28,Forward,186,78,11(3),14,11,3,823,7,4,-,-,1.9,87.5,0.3,1,7.34
2010,La Liga,Real Madrid,Pepe (2010),27,Defender,188,81,25(1),26,25,1,2256,1,1,6,1,0.2,82.7,1.2,2,7.32
2010,La Liga,Real Madrid,Lass Diarra (2010),25,Defender,173,73,19(7),26,19,7,1731,0,2,11,-,0.7,87.6,0.8,-,7.24
2010,La Liga,Real Madrid,çlvaro Arbeloa (2010),27,Defender,184,79,20(6),26,20,6,1859,0,1,5,1,0.2,87.1,0.8,-,7.13
2010,La Liga,Real Madrid,Karim Benzema (2010),22,Forward,187,79,20(13),33,20,13,1898,15,5,1,-,2.5,81.3,0.4,1,7.12
2010,La Liga,Real Madrid,Ricardo Carvalho (2010),32,Defender,183,79,31(2),33,31,2,2804,3,-,9,2,0.4,88.2,0.8,-,7.03
2010,La Liga,Real Madrid,Sami Khedira (2010),23,Midfielder,189,85,20(5),25,20,5,1842,0,1,7,-,1,86.2,1.1,-,7
2010,La Liga,Real Madrid,Emmanuel Adebayor (2010),26,Forward,191,82,6(8),14,6,8,734,5,-,-,-,2.4,80.4,1.5,-,6.91
2010,La Liga,Real Madrid,Ezequiel Garay (2010),24,Defender,185,80,4(1),5,4,1,339,0,-,-,-,-,85.6,0.8,-,6.84
2010,La Liga,Real Madrid,Joselu (2010),20,Forward,191,80,0(1),1,0,1,5,1,-,-,-,1,0,-,-,6.79
2010,La Liga,Real Madrid,Antonio Ad‡n (2010),23,Keeper,190,88,2(1),3,2,1,261,0,-,-,-,-,55.9,-,-,6.79
2010,La Liga,Real Madrid,Nacho106875 (2010),20,Defender,179,75,2,2,2,0,146,0,-,-,-,0.5,81.9,0.5,-,6.76
2010,La Liga,Real Madrid,Iker Casillas (2010),29,Keeper,185,84,35,35,35,0,3150,0,-,3,1,-,61.8,-,-,6.68
2010,La Liga,Real Madrid,Esteban Granero (2010),23,Midfielder,179,77,9(11),20,9,11,872,1,2,5,-,0.5,87.6,0.6,1,6.68
2010,La Liga,Real Madrid,Raœl Albiol (2010),25,Defender,190,80,13(7),20,13,7,1192,0,-,3,1,0.1,84.8,0.7,-,6.66
2010,La Liga,Real Madrid,Fernando Gago (2010),24,Midfielder,178,73,1(3),4,1,3,95,0,-,-,-,-,93.3,0.3,-,6.52
2010,La Liga,Real Madrid,Sergio Canales (2010),19,Midfielder,179,65,3(7),10,3,7,286,0,1,2,-,0.5,84.8,-,-,6.45
2010,La Liga,Real Madrid,Jerzy Dudek (2010),37,Keeper,188,83,1,1,1,0,79,0,-,-,-,-,87.5,-,-,6.32
2010,La Liga,Real Madrid,Pedro Le—n (2010),23,Midfielder,183,71,0(6),6,0,6,132,0,-,1,-,1.3,78.8,0.2,-,6.24
2010,La Liga,Real Madrid,Mahamadou Diarra (2010),29,Midfielder,182,80,0(3),3,0,3,19,0,-,-,-,0.3,93.5,-,-,6.17
2010,La Liga,Real Madrid,çlvaro Morata (2010),18,Forward,187,80,0(1),1,0,1,1,0,-,-,-,-,50,-,-,6.08
2010,La Liga,Real Madrid,Jesœs (2010),22,Keeper,190,84,0(1),1,0,1,12,0,-,-,-,-,100,-,-,6.05,Passing
2010,La Liga,Real Madrid,Tom‡s Mej’as (2010),21,Keeper,195,84,0(1),1,0,1,6,0,-,-,-,-,50,-,-,6.02
2010,La Liga,Real Madrid,çlex (2010),18,Midfielder,183,74,0(1),1,0,1,1,0,-,-,-,-,100,-,-,6,Passing
2010,La Liga,Real Madrid,Juan Carlos106874 (2010),20,Defender,179,72,0(1),1,0,1,90,0,-,-,-,-,100,-,-,5.98,Passing
2010,La Liga,Valencia,Joaqu’n (2010),29,Midfielder,179,75,24(6),30,24,6,2078,4,7,6,-,1.1,83.6,0.6,1,7.19
2010,La Liga,Valencia,Juan Mata (2010),22,Midfielder,170,63,31(2),33,31,2,2605,8,12,3,-,2.1,86,0.1,1,7.19
2010,La Liga,Valencia,C_sar (2010),39,Keeper,185,82,15,15,15,0,1271,0,-,5,-,-,58.2,0.3,2,7.13,Goalkeeping
2010,La Liga,Valencia,Jeremy Mathieu (2010),26,Defender,190,85,27(2),29,27,2,2228,1,3,4,-,0.6,77.7,1.8,2,7.1
2010,La Liga,Valencia,ƒver Banega (2010),22,Midfielder,174,71,19(9),28,19,9,1755,2,4,8,-,1.3,86.9,0.3,-,7.1
2010,La Liga,Valencia,Roberto Soldado (2010),25,Forward,179,72,26(8),34,26,8,2426,18,3,8,-,2.4,77.9,0.6,4,7.04,Scoring
2010,La Liga,Valencia,Pablo Hern‡ndez (2010),25,Midfielder,173,64,20(7),27,20,7,1780,5,6,4,-,1.3,79.3,0.1,2,6.99
2010,La Liga,Valencia,Tino Costa (2010),25,Midfielder,176,75,17(7),24,17,7,1628,4,1,11,-,1.6,80.5,0.2,2,6.98
2010,La Liga,Valencia,Marius Stankevicius (2010),29,Defender,190,83,19(2),21,19,2,1735,2,-,4,2,0.5,79.9,1.1,1,6.98
2010,La Liga,Valencia,Moy‡ (2010),26,Keeper,189,82,4,4,4,0,360,0,-,-,-,-,54.8,-,-,6.95
